Hour_sin,Hour_cos,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,Grid,next_outage_duration,outage_remaining_h,hours_until_outage,Load,Temperature_2m,Shortwave_radiation,Global_tilted_irradiance_instant,DAM_Price,DAM_Vol_Buy,DAM_Vol_Sale
-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.2882077587677268,-0.5254944938650677,0.5158341478961401,0.683038093563169,-1.8617987091414236,2479.8,2479.8
-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.2882077587677268,-0.5254944938650677,0.5158341478961401,0.683038093563169,-1.8617987091414236,2479.8,2479.8
-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.2882077587677268,-0.5254944938650677,0.5158341478961401,0.683038093563169,-1.8617987091414236,2479.8,2479.8
-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.2882077587677268,-0.5254944938650677,0.5158341478961401,0.683038093563169,-1.8617987091414236,2479.8,2479.8
-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.3812355022994105,-0.1129146468317103,0.5962084928416367,0.6660165628672892,-1.1224077249854252,2523.2,2523.2
-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.3812355022994105,-0.1129146468317103,0.5962084928416367,0.6660165628672892,-1.1224077249854252,2523.2,2523.2
-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.3812355022994105,-0.1129146468317103,0.5962084928416367,0.6660165628672892,-1.1224077249854252,2523.2,2523.2
-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.3812355022994105,-0.1129146468317103,0.5962084928416367,0.6660165628672892,-1.1224077249854252,2523.2,2523.2
-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.2267837655309326,-0.05716061344882418,0.4496435108822017,0.5653369693121051,-0.3434613653711241,2581.3,2581.3
-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.2267837655309326,-0.05716061344882418,0.4496435108822017,0.5653369693121051,-0.3434613653711241,2581.3,2581.3
-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.2267837655309326,-0.05716061344882418,0.4496435108822017,0.5653369693121051,-0.3434613653711241,2581.3,2581.3
-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.20129852008866,0.9795299412524944,1,0.0,0.0,1.0,1.2267837655309326,-0.05716061344882418,0.4496435108822017,0.5653369693121051,-0.3434613653711241,2581.3,2581.3
