Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,DAM_Price,DAM_Vol_Sale,DAM_Vol_Buy,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,hours_till_outage,next_outage_duration
5,12,1,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,800.0,1807.2,1807.2,51.89,0.0,2.85,0.0,1,0.0,24.0,0.0
5,12,1,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,800.0,1807.2,1807.2,51.89,0.0,2.85,0.0,1,0.0,24.0,0.0
5,12,1,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,890.0,1839.5,1839.5,53.11,0.0,2.95,0.0,1,0.0,24.0,0.0
5,12,1,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,890.0,1839.5,1839.5,53.11,0.0,2.95,0.0,1,0.0,24.0,0.0
5,12,1,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,890.0,1839.5,1839.5,53.11,0.0,2.95,0.0,1,0.0,24.0,0.0
5,12,1,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,890.0,1839.5,1839.5,53.11,0.0,2.95,0.0,1,0.0,24.0,0.0
5,12,1,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2965.0,2070.9,2070.9,51.14,0.0,2.7,1.0,1,0.0,24.0,0.0
5,12,1,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2965.0,2070.9,2070.9,51.14,0.0,2.7,1.0,1,0.0,24.0,0.0
5,12,1,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2965.0,2070.9,2070.9,51.14,0.0,2.7,1.0,1,0.0,24.0,0.0
5,12,1,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2965.0,2070.9,2070.9,51.14,0.0,2.7,1.0,1,0.0,24.0,0.0
5,12,1,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,4400.0,2647.0,2647.0,63.86,8.052968,2.4,53.0,1,0.0,24.0,0.0
5,12,1,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,4400.0,2647.0,2647.0,63.86,8.052968,2.4,53.0,1,0.0,24.0,0.0
5,12,1,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,4400.0,2647.0,2647.0,63.86,8.052968,2.4,53.0,1,0.0,24.0,0.0
5,12,1,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,4400.0,2647.0,2647.0,63.86,8.052968,2.4,53.0,1,0.0,24.0,0.0
5,12,1,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,6580.0,3303.0,3303.0,336.09,62.326824,3.25,174.0,1,0.0,24.0,0.0
5,12,1,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,6580.0,3303.0,3303.0,336.09,62.326824,3.25,174.0,1,0.0,24.0,0.0
5,12,1,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,6580.0,3303.0,3303.0,336.09,62.326824,3.25,174.0,1,0.0,24.0,0.0
5,12,1,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,6580.0,3303.0,3303.0,336.09,62.326824,3.25,174.0,1,0.0,24.0,0.0
5,12,1,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,6580.0,3584.8,3584.8,305.56,176.01085,5.05,342.0,1,0.0,24.0,0.0
5,12,1,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,6580.0,3584.8,3584.8,305.56,176.01085,5.05,342.0,1,0.0,24.0,0.0
5,12,1,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,6580.0,3584.8,3584.8,305.56,176.01085,5.05,342.0,1,0.0,24.0,0.0
5,12,1,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,6580.0,3584.8,3584.8,305.56,176.01085,5.05,342.0,1,0.0,24.0,0.0
5,12,1,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,4488.0,3627.8,3627.8,300.67,373.11835,7.05,438.0,1,0.0,24.0,0.0
5,12,1,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,4488.0,3627.8,3627.8,300.67,373.11835,7.05,438.0,1,0.0,24.0,0.0
5,12,1,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,4488.0,3627.8,3627.8,300.67,373.11835,7.05,438.0,1,0.0,24.0,0.0
5,12,1,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,4488.0,3627.8,3627.8,300.67,373.11835,7.05,438.0,1,0.0,24.0,0.0
5,12,1,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,3850.0,3532.0,3532.0,393.22,582.36707,8.85,543.0,1,0.0,24.0,0.0
5,12,1,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,3850.0,3532.0,3532.0,393.22,582.36707,8.85,543.0,1,0.0,24.0,0.0
5,12,1,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,3850.0,3532.0,3532.0,393.22,582.36707,8.85,543.0,1,0.0,24.0,0.0
5,12,1,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,3850.0,3532.0,3532.0,393.22,582.36707,8.85,543.0,1,0.0,24.0,0.0
5,12,1,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,600.0,3301.8,3301.8,391.14,785.0428,10.3,551.0,1,0.0,24.0,0.0
5,12,1,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,600.0,3301.8,3301.8,391.14,785.0428,10.3,551.0,1,0.0,24.0,0.0
5,12,1,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,600.0,3301.8,3301.8,391.14,785.0428,10.3,551.0,1,0.0,24.0,0.0
5,12,1,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,600.0,3301.8,3301.8,391.14,785.0428,10.3,551.0,1,0.0,24.0,0.0
5,12,1,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,900.0,3152.2,3152.2,373.69,738.0974,11.25,582.0,1,0.0,24.0,0.0
5,12,1,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,900.0,3152.2,3152.2,373.69,738.0974,11.25,582.0,1,0.0,24.0,0.0
5,12,1,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,900.0,3152.2,3152.2,373.69,738.0974,11.25,582.0,1,0.0,24.0,0.0
5,12,1,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,900.0,3152.2,3152.2,373.69,738.0974,11.25,582.0,1,0.0,24.0,0.0
5,12,1,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,600.0,3158.8,3158.8,334.25,367.4518,11.1,559.0,1,0.0,24.0,0.0
5,12,1,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,600.0,3158.8,3158.8,334.25,367.4518,11.1,559.0,1,0.0,24.0,0.0
5,12,1,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,600.0,3158.8,3158.8,334.25,367.4518,11.1,559.0,1,0.0,24.0,0.0
5,12,1,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,600.0,3158.8,3158.8,334.25,367.4518,11.1,559.0,1,0.0,24.0,0.0
5,12,1,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,1950.0,3227.9,3227.9,346.44,329.17746,11.4,583.0,1,0.0,24.0,0.0
5,12,1,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,1950.0,3227.9,3227.9,346.44,329.17746,11.4,583.0,1,0.0,24.0,0.0
5,12,1,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,1950.0,3227.9,3227.9,346.44,329.17746,11.4,583.0,1,0.0,24.0,0.0
5,12,1,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,1950.0,3227.9,3227.9,346.44,329.17746,11.4,583.0,1,0.0,24.0,0.0
5,12,1,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2850.0,3434.7,3434.7,377.04,297.41907,11.7,455.0,1,0.0,24.0,0.0
5,12,1,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2850.0,3434.7,3434.7,377.04,297.41907,11.7,455.0,1,0.0,24.0,0.0
5,12,1,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2850.0,3434.7,3434.7,377.04,297.41907,11.7,455.0,1,0.0,24.0,0.0
5,12,1,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2850.0,3434.7,3434.7,377.04,297.41907,11.7,455.0,1,0.0,24.0,0.0
5,12,1,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2055.0,3386.5,3386.5,371.67,645.5435,11.15,449.0,1,0.0,24.0,0.0
5,12,1,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2055.0,3386.5,3386.5,371.67,645.5435,11.15,449.0,1,0.0,24.0,0.0
5,12,1,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2055.0,3386.5,3386.5,371.67,645.5435,11.15,449.0,1,0.0,24.0,0.0
5,12,1,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,2055.0,3386.5,3386.5,371.67,645.5435,11.15,449.0,1,0.0,24.0,0.0
5,12,1,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,3890.0,3400.2,3400.2,339.78,482.76694,11.75,335.0,1,0.0,24.0,0.0
