timestamp,Month,Day,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,Grid,next_outage_duration,outage_remaining_h,hours_until_outage,Load,Temperature_2m,Shortwave_radiation,Global_tilted_irradiance_instant,DAM_Price,DAM_Vol_Buy,DAM_Vol_Sale
2025-02-06 01:45:00,2,6,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,14.25,21.27,-1.55,0.0,0.0,3800.0,3628.7,3628.7
2025-02-06 02:00:00,2,6,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,14.0,19.52,-2.15,0.0,0.0,3389.0,3626.2,3626.2
2025-02-06 02:15:00,2,6,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,13.75,18.68,-2.15,0.0,0.0,3389.0,3626.2,3626.2
2025-02-06 02:30:00,2,6,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,13.5,19.5,-2.15,0.0,0.0,3389.0,3626.2,3626.2
2025-02-06 02:45:00,2,6,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,13.25,18.33,-2.15,0.0,0.0,3389.0,3626.2,3626.2
2025-02-06 03:00:00,2,6,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,13.0,18.65,-2.2,0.0,0.0,2640.0,3521.3,3521.3
2025-02-06 03:15:00,2,6,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,12.75,17.63,-2.2,0.0,0.0,2640.0,3521.3,3521.3
2025-02-06 03:30:00,2,6,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,12.5,18.48,-2.2,0.0,0.0,2640.0,3521.3,3521.3
2025-02-06 03:45:00,2,6,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,12.25,19.86,-2.2,0.0,0.0,2640.0,3521.3,3521.3
2025-02-06 04:00:00,2,6,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,12.0,16.22,-1.9,0.0,0.0,2480.0,3456.5,3456.5
2025-02-06 04:15:00,2,6,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,11.75,20.48,-1.9,0.0,0.0,2480.0,3456.5,3456.5
2025-02-06 04:30:00,2,6,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,11.5,17.59,-1.9,0.0,0.0,2480.0,3456.5,3456.5
2025-02-06 04:45:00,2,6,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,11.25,19.85,-1.9,0.0,0.0,2480.0,3456.5,3456.5
2025-02-06 05:00:00,2,6,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,11.0,19.62,-2.75,0.0,0.0,2400.0,3390.9,3390.9
2025-02-06 05:15:00,2,6,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,10.75,19.68,-2.75,0.0,0.0,2400.0,3390.9,3390.9
2025-02-06 05:30:00,2,6,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,10.5,19.43,-2.75,0.0,0.0,2400.0,3390.9,3390.9
2025-02-06 05:45:00,2,6,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,10.25,21.41,-2.75,0.0,0.0,2400.0,3390.9,3390.9
2025-02-06 06:00:00,2,6,6,0,1.0,6.123233995736766e-17,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,10.0,18.86,-3.5,0.0,0.0,3500.0,3507.4,3507.4
2025-02-06 06:15:00,2,6,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,9.75,20.13,-3.5,0.0,0.0,3500.0,3507.4,3507.4
2025-02-06 06:30:00,2,6,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,9.5,19.98,-3.5,0.0,0.0,3500.0,3507.4,3507.4
2025-02-06 06:45:00,2,6,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,9.25,17.33,-3.5,0.0,0.0,3500.0,3507.4,3507.4
2025-02-06 07:00:00,2,6,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,9.0,17.59,-3.4,0.0,0.0,4198.0,3650.3,3650.3
2025-02-06 07:15:00,2,6,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,8.75,18.39,-3.4,0.0,0.0,4198.0,3650.3,3650.3
2025-02-06 07:30:00,2,6,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,8.5,17.56,-3.4,0.0,0.0,4198.0,3650.3,3650.3
2025-02-06 07:45:00,2,6,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,8.25,18.06,-3.4,0.0,0.0,4198.0,3650.3,3650.3
2025-02-06 08:00:00,2,6,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,8.0,54.6,-3.9,0.0,0.0,5800.0,4292.3,4292.3
2025-02-06 08:15:00,2,6,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,7.75,58.21,-3.9,0.0,0.0,5800.0,4292.3,4292.3
2025-02-06 08:30:00,2,6,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,7.5,51.7,-3.9,0.0,0.0,5800.0,4292.3,4292.3
2025-02-06 08:45:00,2,6,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,7.25,61.6,-3.9,0.0,0.0,5800.0,4292.3,4292.3
2025-02-06 09:00:00,2,6,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,7.0,55.39,-4.3,2.0,66.14544,6650.0,5084.2,5084.2
2025-02-06 09:15:00,2,6,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,6.75,59.94,-4.3,2.0,66.14544,6650.0,5084.2,5084.2
2025-02-06 09:30:00,2,6,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,6.5,49.36,-4.3,2.0,66.14544,6650.0,5084.2,5084.2
2025-02-06 09:45:00,2,6,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,6.25,55.94,-4.3,2.0,66.14544,6650.0,5084.2,5084.2
2025-02-06 10:00:00,2,6,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,6.0,48.46,-2.3,70.0,338.36606,6600.0,5418.1,5418.1
2025-02-06 10:15:00,2,6,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,5.75,59.43,-2.3,70.0,338.36606,6600.0,5418.1,5418.1
2025-02-06 10:30:00,2,6,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,5.5,53.8,-2.3,70.0,338.36606,6600.0,5418.1,5418.1
2025-02-06 10:45:00,2,6,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,5.25,64.05,-2.3,70.0,338.36606,6600.0,5418.1,5418.1
2025-02-06 11:00:00,2,6,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,5.0,53.47,-0.85,192.0,552.2408,5900.0,5375.0,5375.0
2025-02-06 11:15:00,2,6,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,4.75,57.53,-0.85,192.0,552.2408,5900.0,5375.0,5375.0
2025-02-06 11:30:00,2,6,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,4.5,52.34,-0.85,192.0,552.2408,5900.0,5375.0,5375.0
2025-02-06 11:45:00,2,6,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,4.25,58.48,-0.85,192.0,552.2408,5900.0,5375.0,5375.0
2025-02-06 12:00:00,2,6,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,4.0,55.89,0.3,300.0,706.64545,4800.0,5118.8,5118.8
2025-02-06 12:15:00,2,6,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,3.75,54.26,0.3,300.0,706.64545,4800.0,5118.8,5118.8
2025-02-06 12:30:00,2,6,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,3.5,51.43,0.3,300.0,706.64545,4800.0,5118.8,5118.8
2025-02-06 12:45:00,2,6,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,3.25,49.87,0.3,300.0,706.64545,4800.0,5118.8,5118.8
2025-02-06 13:00:00,2,6,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,3.0,50.01,0.95,360.0,711.68146,4320.0,4866.7,4866.7
2025-02-06 13:15:00,2,6,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,2.75,64.9,0.95,360.0,711.68146,4320.0,4866.7,4866.7
2025-02-06 13:30:00,2,6,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,2.5,54.96,0.95,360.0,711.68146,4320.0,4866.7,4866.7
2025-02-06 13:45:00,2,6,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,2.25,48.01,0.95,360.0,711.68146,4320.0,4866.7,4866.7
2025-02-06 14:00:00,2,6,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,2.0,64.12,1.3,365.0,573.2516,4800.0,4860.8,4860.8
2025-02-06 14:15:00,2,6,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,1.75,48.32,1.3,365.0,573.2516,4800.0,4860.8,4860.8
2025-02-06 14:30:00,2,6,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,1.5,55.07,1.3,365.0,573.2516,4800.0,4860.8,4860.8
2025-02-06 14:45:00,2,6,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,1.25,60.13,1.3,365.0,573.2516,4800.0,4860.8,4860.8
2025-02-06 15:00:00,2,6,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,1.0,63.47,1.5,312.0,548.583,5200.0,4864.3,4864.3
2025-02-06 15:15:00,2,6,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,0.75,60.05,1.5,312.0,548.583,5200.0,4864.3,4864.3
2025-02-06 15:30:00,2,6,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,0.5,55.83,1.5,312.0,548.583,5200.0,4864.3,4864.3
2025-02-06 15:45:00,2,6,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,0.25,64.48,1.5,312.0,548.583,5200.0,4864.3,4864.3
2025-02-06 16:00:00,2,6,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,0,2.0,2.0,0.0,48.65,0.9,237.0,239.95078,5550.0,4991.4,4991.4
2025-02-06 16:15:00,2,6,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,0,1.75,1.75,0.0,64.69,0.9,237.0,239.95078,5550.0,4991.4,4991.4
2025-02-06 16:30:00,2,6,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,0,1.5,1.5,0.0,62.36,0.9,237.0,239.95078,5550.0,4991.4,4991.4
2025-02-06 16:45:00,2,6,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,0,1.25,1.25,0.0,63.71,0.9,237.0,239.95078,5550.0,4991.4,4991.4
2025-02-06 17:00:00,2,6,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,0,1.0,1.0,0.0,52.29,0.55,131.0,120.18273,5568.27,5137.0,5137.0
2025-02-06 17:15:00,2,6,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,0,0.75,0.75,0.0,50.39,0.55,131.0,120.18273,5568.27,5137.0,5137.0
2025-02-06 17:30:00,2,6,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,0,0.5,0.5,0.0,59.21,0.55,131.0,120.18273,5568.27,5137.0,5137.0
2025-02-06 17:45:00,2,6,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,0,0.25,0.25,0.0,56.72,0.55,131.0,120.18273,5568.27,5137.0,5137.0
2025-02-06 18:00:00,2,6,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,3.75,56.84,-0.05,42.0,19.016897,8300.0,4547.6,4547.6
2025-02-06 18:15:00,2,6,18,15,-1.0,-1.8369701987210287e-16,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,3.5,63.64,-0.05,42.0,19.016897,8300.0,4547.6,4547.6
2025-02-06 18:30:00,2,6,18,30,-1.0,-1.8369701987210287e-16,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,3.25,65.0,-0.05,42.0,19.016897,8300.0,4547.6,4547.6
2025-02-06 18:45:00,2,6,18,45,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,3.0,53.25,-0.05,42.0,19.016897,8300.0,4547.6,4547.6
2025-02-06 19:00:00,2,6,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,1,2.0,0.0,2.75,18.25,-0.65,1.0,0.0,8700.0,4704.2,4704.2
