Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,DAM_Price,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,hours_till_outage,next_outage_duration
1,12,7,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3879.0,24.88,0.0,-1.05,0.0,1,0.0,6.5,1.0
1,12,7,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3879.0,24.88,0.0,-1.05,0.0,1,0.0,6.25,1.0
1,12,7,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3879.0,24.88,0.0,-1.05,0.0,1,0.0,6.0,1.0
1,12,7,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3879.0,24.76,0.0,-1.55,0.0,1,0.0,5.75,1.0
1,12,7,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3879.0,24.76,0.0,-1.55,0.0,1,0.0,5.5,1.0
1,12,7,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3879.0,24.76,0.0,-1.55,0.0,1,0.0,5.25,1.0
1,12,7,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3879.0,24.76,0.0,-1.55,0.0,1,0.0,5.0,1.0
1,12,7,6,0,1.0,6.123233995736766e-17,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4308.0,21.18,0.0,-0.9,0.0,1,0.0,4.75,1.0
1,12,7,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4308.0,21.18,0.0,-0.9,0.0,1,0.0,4.5,1.0
1,12,7,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4308.0,21.18,0.0,-0.9,0.0,1,0.0,4.25,1.0
1,12,7,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4308.0,21.18,0.0,-0.9,0.0,1,0.0,4.0,1.0
1,12,7,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4308.0,26.24,0.0,-1.2,0.0,1,0.0,3.75,1.0
1,12,7,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4308.0,26.24,0.0,-1.2,0.0,1,0.0,3.5,1.0
1,12,7,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4308.0,26.24,0.0,-1.2,0.0,1,0.0,3.25,1.0
1,12,7,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4308.0,26.24,0.0,-1.2,0.0,1,0.0,3.0,1.0
1,12,7,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4680.0,128.85,0.0,-2.95,0.0,1,0.0,2.75,1.0
1,12,7,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4680.0,128.85,0.0,-2.95,0.0,1,0.0,2.5,1.0
1,12,7,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4680.0,128.85,0.0,-2.95,0.0,1,0.0,2.25,1.0
1,12,7,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4680.0,128.85,0.0,-2.95,0.0,1,0.0,2.0,1.0
1,12,7,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4680.0,126.64,0.0,-4.55,0.0,1,0.0,1.75,1.0
1,12,7,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4680.0,126.64,0.0,-4.55,0.0,1,0.0,1.5,1.0
1,12,7,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4680.0,126.64,0.0,-4.55,0.0,1,0.0,1.25,1.0
1,12,7,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4680.0,126.64,0.0,-4.55,0.0,1,0.0,1.0,1.0
1,12,7,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4800.0,129.41,241.58763,-4.45,27.0,1,0.0,0.75,1.0
1,12,7,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4800.0,129.41,241.58763,-4.45,27.0,1,0.0,0.5,1.0
1,12,7,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4800.0,129.41,241.58763,-4.45,27.0,1,0.0,0.25,1.0
1,12,7,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4800.0,129.41,241.58763,-4.45,27.0,0,1.0,0.0,1.0
1,12,7,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3190.0,158.82,405.7658,-1.8,121.0,0,0.75,0.0,0.75
1,12,7,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3190.0,158.82,405.7658,-1.8,121.0,0,0.5,0.0,0.5
1,12,7,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3190.0,158.82,405.7658,-1.8,121.0,0,0.25,0.0,0.25
1,12,7,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3190.0,158.82,405.7658,-1.8,121.0,1,0.0,7.5,2.0
1,12,7,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,2890.0,143.17,234.88484,0.35,218.0,1,0.0,7.25,2.0
1,12,7,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,2890.0,143.17,234.88484,0.35,218.0,1,0.0,7.0,2.0
1,12,7,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,2890.0,143.17,234.88484,0.35,218.0,1,0.0,6.75,2.0
1,12,7,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,2890.0,143.17,234.88484,0.35,218.0,1,0.0,6.5,2.0
1,12,7,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,2890.0,145.46,119.5906,0.8,227.0,1,0.0,6.25,2.0
1,12,7,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,2890.0,145.46,119.5906,0.8,227.0,1,0.0,6.0,2.0
1,12,7,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,2890.0,145.46,119.5906,0.8,227.0,1,0.0,5.75,2.0
1,12,7,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,2890.0,145.46,119.5906,0.8,227.0,1,0.0,5.5,2.0
1,12,7,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3500.0,127.5,217.37068,1.1,195.0,1,0.0,5.25,2.0
1,12,7,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3500.0,127.5,217.37068,1.1,195.0,1,0.0,5.0,2.0
1,12,7,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3500.0,127.5,217.37068,1.1,195.0,1,0.0,4.75,2.0
1,12,7,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,3500.0,127.5,217.37068,1.1,195.0,1,0.0,4.5,2.0
1,12,7,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4350.0,152.6,307.73694,1.8,205.0,1,0.0,4.25,2.0
1,12,7,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4350.0,152.6,307.73694,1.8,205.0,1,0.0,4.0,2.0
1,12,7,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4350.0,152.6,307.73694,1.8,205.0,1,0.0,3.75,2.0
1,12,7,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,4350.0,152.6,307.73694,1.8,205.0,1,0.0,3.5,2.0
1,12,7,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5100.0,137.38,413.13843,2.35,113.0,1,0.0,3.25,2.0
1,12,7,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5100.0,137.38,413.13843,2.35,113.0,1,0.0,3.0,2.0
1,12,7,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5100.0,137.38,413.13843,2.35,113.0,1,0.0,2.75,2.0
1,12,7,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5100.0,137.38,413.13843,2.35,113.0,1,0.0,2.5,2.0
1,12,7,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5569.43,150.13,178.65668,1.1,61.0,1,0.0,2.25,2.0
1,12,7,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5569.43,150.13,178.65668,1.1,61.0,1,0.0,2.0,2.0
1,12,7,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5569.43,150.13,178.65668,1.1,61.0,1,0.0,1.75,2.0
1,12,7,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5569.43,150.13,178.65668,1.1,61.0,1,0.0,1.5,2.0
1,12,7,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,8600.0,157.89,0.0,-0.1,9.0,1,0.0,1.25,2.0
1,12,7,18,15,-1.0,-1.8369701987210287e-16,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,8600.0,157.89,0.0,-0.1,9.0,1,0.0,1.0,2.0
1,12,7,18,30,-1.0,-1.8369701987210287e-16,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,8600.0,157.89,0.0,-0.1,9.0,1,0.0,0.75,2.0
1,12,7,18,45,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,8600.0,157.89,0.0,-0.1,9.0,1,0.0,0.5,2.0
1,12,7,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,8600.0,20.49,0.0,-0.2,0.0,1,0.0,0.25,2.0
1,12,7,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,8600.0,20.49,0.0,-0.2,0.0,0,2.0,0.0,2.0
1,12,7,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,8600.0,20.49,0.0,-0.2,0.0,0,1.75,0.0,1.75
1,12,7,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,8600.0,20.49,0.0,-0.2,0.0,0,1.5,0.0,1.5
1,12,7,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7900.0,25.09,0.0,-0.4,0.0,0,1.25,0.0,1.25
1,12,7,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7900.0,25.09,0.0,-0.4,0.0,0,1.0,0.0,1.0
1,12,7,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7900.0,25.09,0.0,-0.4,0.0,0,0.75,0.0,0.75
1,12,7,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7900.0,25.09,0.0,-0.4,0.0,0,0.5,0.0,0.5
1,12,7,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7900.0,27.45,0.0,-1.15,0.0,0,0.25,0.0,0.25
1,12,7,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7900.0,27.45,0.0,-1.15,0.0,1,0.0,6.25,1.0
1,12,7,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7900.0,27.45,0.0,-1.15,0.0,1,0.0,6.0,1.0
1,12,7,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7900.0,27.45,0.0,-1.15,0.0,1,0.0,5.75,1.0
1,12,7,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7999.0,26.9,0.0,-0.65,0.0,1,0.0,5.5,1.0
1,12,7,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7999.0,26.9,0.0,-0.65,0.0,1,0.0,5.25,1.0
1,12,7,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7999.0,26.9,0.0,-0.65,0.0,1,0.0,5.0,1.0
1,12,7,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,7999.0,26.9,0.0,-0.65,0.0,1,0.0,4.75,1.0
1,12,7,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5700.0,22.23,0.0,-1.2,0.0,1,0.0,4.5,1.0
1,12,7,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5700.0,22.23,0.0,-1.2,0.0,1,0.0,4.25,1.0
1,12,7,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5700.0,22.23,0.0,-1.2,0.0,1,0.0,4.0,1.0
1,12,7,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.7587581226927909,5700.0,22.23,0.0,-1.2,0.0,1,0.0,3.75,1.0
1,13,1,0,0,0.0,1.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6600.0,27.05,0.0,-1.0,0.0,1,0.0,3.5,1.0
1,13,1,0,15,0.0,1.0,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6600.0,27.05,0.0,-1.0,0.0,1,0.0,3.25,1.0
1,13,1,0,30,0.0,1.0,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6600.0,27.05,0.0,-1.0,0.0,1,0.0,3.0,1.0
1,13,1,0,45,0.0,1.0,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6600.0,27.05,0.0,-1.0,0.0,1,0.0,2.75,1.0
1,13,1,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3868.0,57.9,0.0,-0.85,0.0,1,0.0,2.5,1.0
1,13,1,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3868.0,57.9,0.0,-0.85,0.0,1,0.0,2.25,1.0
1,13,1,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3868.0,57.9,0.0,-0.85,0.0,1,0.0,2.0,1.0
1,13,1,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3868.0,57.9,0.0,-0.85,0.0,1,0.0,1.75,1.0
1,13,1,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3300.0,54.28,0.0,-0.65,0.0,1,0.0,1.5,1.0
1,13,1,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3300.0,54.28,0.0,-0.65,0.0,1,0.0,1.25,1.0
1,13,1,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3300.0,54.28,0.0,-0.65,0.0,1,0.0,1.0,1.0
1,13,1,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3300.0,54.28,0.0,-0.65,0.0,1,0.0,0.75,1.0
1,13,1,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3000.0,65.97,0.0,-1.35,0.0,1,0.0,0.5,1.0
1,13,1,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3000.0,65.97,0.0,-1.35,0.0,1,0.0,0.25,1.0
1,13,1,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3000.0,65.97,0.0,-1.35,0.0,0,1.0,0.0,1.0
1,13,1,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3000.0,65.97,0.0,-1.35,0.0,0,0.75,0.0,0.75
1,13,1,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,2678.0,51.83,0.0,-1.45,0.0,0,0.5,0.0,0.5
1,13,1,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,2678.0,51.83,0.0,-1.45,0.0,0,0.25,0.0,0.25
1,13,1,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,2678.0,51.83,0.0,-1.45,0.0,1,0.0,18.0,2.0
1,13,1,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,2678.0,51.83,0.0,-1.45,0.0,1,0.0,17.75,2.0
1,13,1,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,2699.0,67.24,0.0,-1.45,0.0,1,0.0,17.5,2.0
1,13,1,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,2699.0,67.24,0.0,-1.45,0.0,1,0.0,17.25,2.0
1,13,1,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,2699.0,67.24,0.0,-1.45,0.0,1,0.0,17.0,2.0
1,13,1,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,2699.0,67.24,0.0,-1.45,0.0,1,0.0,16.75,2.0
1,13,1,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3000.0,61.96,0.0,-1.9,0.0,1,0.0,16.5,2.0
1,13,1,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3000.0,61.96,0.0,-1.9,0.0,1,0.0,16.25,2.0
1,13,1,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3000.0,61.96,0.0,-1.9,0.0,1,0.0,16.0,2.0
1,13,1,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3000.0,61.96,0.0,-1.9,0.0,1,0.0,15.75,2.0
1,13,1,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3829.0,68.97,0.0,-2.05,0.0,1,0.0,15.5,2.0
1,13,1,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3829.0,68.97,0.0,-2.05,0.0,1,0.0,15.25,2.0
1,13,1,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3829.0,68.97,0.0,-2.05,0.0,1,0.0,15.0,2.0
1,13,1,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,3829.0,68.97,0.0,-2.05,0.0,1,0.0,14.75,2.0
1,13,1,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6507.0,326.92,0.0,-2.3,0.0,1,0.0,14.5,2.0
1,13,1,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6507.0,326.92,0.0,-2.3,0.0,1,0.0,14.25,2.0
1,13,1,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6507.0,326.92,0.0,-2.3,0.0,1,0.0,14.0,2.0
1,13,1,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6507.0,326.92,0.0,-2.3,0.0,1,0.0,13.75,2.0
1,13,1,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6800.0,327.56,0.0,-3.2,0.0,1,0.0,13.5,2.0
1,13,1,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6800.0,327.56,0.0,-3.2,0.0,1,0.0,13.25,2.0
1,13,1,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6800.0,327.56,0.0,-3.2,0.0,1,0.0,13.0,2.0
1,13,1,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6800.0,327.56,0.0,-3.2,0.0,1,0.0,12.75,2.0
1,13,1,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.7818314824680298,0.6234898018587336,0.485301962531081,-0.8743466161445821,6875.1,386.15,221.90935,-3.25,20.0,1,0.0,12.5,2.0
