date,global_tilted_irradiance_instant,temperature_2m
2025-01-24 21:00:00+00:00,0.0,3.15
2025-01-24 21:00:00+00:00,0.0,3.15
2025-01-24 21:00:00+00:00,0.0,3.15
2025-01-24 22:00:00+00:00,0.0,2.9
2025-01-24 22:00:00+00:00,0.0,2.9
2025-01-24 22:00:00+00:00,0.0,2.9
2025-01-24 22:00:00+00:00,0.0,2.9
2025-01-24 23:00:00+00:00,0.0,2.75
2025-01-24 23:00:00+00:00,0.0,2.75
2025-01-24 23:00:00+00:00,0.0,2.75
2025-01-24 23:00:00+00:00,0.0,2.75
2025-01-25 00:00:00+00:00,0.0,2.55
2025-01-25 00:00:00+00:00,0.0,2.55
2025-01-25 00:00:00+00:00,0.0,2.55
2025-01-25 00:00:00+00:00,0.0,2.55
2025-01-25 01:00:00+00:00,0.0,2.3
2025-01-25 01:00:00+00:00,0.0,2.3
2025-01-25 01:00:00+00:00,0.0,2.3
2025-01-25 01:00:00+00:00,0.0,2.3
2025-01-25 02:00:00+00:00,0.0,2.15
2025-01-25 02:00:00+00:00,0.0,2.15
2025-01-25 02:00:00+00:00,0.0,2.15
2025-01-25 02:00:00+00:00,0.0,2.15
2025-01-25 03:00:00+00:00,0.0,2.05
2025-01-25 03:00:00+00:00,0.0,2.05
2025-01-25 03:00:00+00:00,0.0,2.05
2025-01-25 03:00:00+00:00,0.0,2.05
2025-01-25 04:00:00+00:00,0.0,2.35
2025-01-25 04:00:00+00:00,0.0,2.35
2025-01-25 04:00:00+00:00,0.0,2.35
2025-01-25 04:00:00+00:00,0.0,2.35
2025-01-25 05:00:00+00:00,0.0,2.15
2025-01-25 05:00:00+00:00,0.0,2.15
2025-01-25 05:00:00+00:00,0.0,2.15
2025-01-25 05:00:00+00:00,0.0,2.15
2025-01-25 06:00:00+00:00,0.0,1.95
2025-01-25 06:00:00+00:00,0.0,1.95
2025-01-25 06:00:00+00:00,0.0,1.95
2025-01-25 06:00:00+00:00,0.0,1.95
2025-01-25 07:00:00+00:00,0.0,1.05
2025-01-25 07:00:00+00:00,0.0,1.05
2025-01-25 07:00:00+00:00,0.0,1.05
2025-01-25 07:00:00+00:00,0.0,1.05
2025-01-25 08:00:00+00:00,0.0,0.0
2025-01-25 08:00:00+00:00,0.0,0.0
2025-01-25 08:00:00+00:00,0.0,0.0
2025-01-25 08:00:00+00:00,0.0,0.0
2025-01-25 09:00:00+00:00,0.0,-0.1
2025-01-25 09:00:00+00:00,0.0,-0.1
2025-01-25 09:00:00+00:00,0.0,-0.1
2025-01-25 09:00:00+00:00,0.0,-0.1
2025-01-25 10:00:00+00:00,113.78639,0.95
2025-01-25 10:00:00+00:00,113.78639,0.95
2025-01-25 10:00:00+00:00,113.78639,0.95
2025-01-25 10:00:00+00:00,113.78639,0.95
2025-01-25 11:00:00+00:00,229.41568,2.1
2025-01-25 11:00:00+00:00,229.41568,2.1
2025-01-25 11:00:00+00:00,229.41568,2.1
2025-01-25 11:00:00+00:00,229.41568,2.1
2025-01-25 12:00:00+00:00,302.0417,3.7
2025-01-25 12:00:00+00:00,302.0417,3.7
2025-01-25 12:00:00+00:00,302.0417,3.7
2025-01-25 12:00:00+00:00,302.0417,3.7
2025-01-25 13:00:00+00:00,363.37534,5.15
2025-01-25 13:00:00+00:00,363.37534,5.15
2025-01-25 13:00:00+00:00,363.37534,5.15
2025-01-25 13:00:00+00:00,363.37534,5.15
2025-01-25 14:00:00+00:00,424.95825,6.2
2025-01-25 14:00:00+00:00,424.95825,6.2
2025-01-25 14:00:00+00:00,424.95825,6.2
2025-01-25 14:00:00+00:00,424.95825,6.2
2025-01-25 15:00:00+00:00,482.35837,7.0
2025-01-25 15:00:00+00:00,482.35837,7.0
2025-01-25 15:00:00+00:00,482.35837,7.0
2025-01-25 15:00:00+00:00,482.35837,7.0
2025-01-25 16:00:00+00:00,363.20096,6.2
2025-01-25 16:00:00+00:00,363.20096,6.2
2025-01-25 16:00:00+00:00,363.20096,6.2
2025-01-25 16:00:00+00:00,363.20096,6.2
2025-01-25 17:00:00+00:00,241.5915,5.7
2025-01-25 17:00:00+00:00,241.5915,5.7
2025-01-25 17:00:00+00:00,241.5915,5.7
2025-01-25 17:00:00+00:00,241.5915,5.7
2025-01-25 18:00:00+00:00,0.0,4.05
2025-01-25 18:00:00+00:00,0.0,4.05
2025-01-25 18:00:00+00:00,0.0,4.05
2025-01-25 18:00:00+00:00,0.0,4.05
2025-01-25 19:00:00+00:00,0.0,3.4
2025-01-25 19:00:00+00:00,0.0,3.4
2025-01-25 19:00:00+00:00,0.0,3.4
2025-01-25 19:00:00+00:00,0.0,3.4
2025-01-25 20:00:00+00:00,0.0,2.65
2025-01-25 20:00:00+00:00,0.0,2.65
2025-01-25 20:00:00+00:00,0.0,2.65
2025-01-25 20:00:00+00:00,0.0,2.65
2025-01-25 21:00:00+00:00,0.0,2.1
2025-01-25 21:00:00+00:00,0.0,2.1
2025-01-25 21:00:00+00:00,0.0,2.1
2025-01-25 21:00:00+00:00,0.0,2.1
2025-01-25 22:00:00+00:00,0.0,1.75
2025-01-25 22:00:00+00:00,0.0,1.75
2025-01-25 22:00:00+00:00,0.0,1.75
2025-01-25 22:00:00+00:00,0.0,1.75
2025-01-25 23:00:00+00:00,0.0,1.35
2025-01-25 23:00:00+00:00,0.0,1.35
2025-01-25 23:00:00+00:00,0.0,1.35
2025-01-25 23:00:00+00:00,0.0,1.35
2025-01-26 00:00:00+00:00,0.0,1.05
2025-01-26 00:00:00+00:00,0.0,1.05
2025-01-26 00:00:00+00:00,0.0,1.05
2025-01-26 00:00:00+00:00,0.0,1.05
2025-01-26 01:00:00+00:00,0.0,0.7
2025-01-26 01:00:00+00:00,0.0,0.7
2025-01-26 01:00:00+00:00,0.0,0.7
2025-01-26 01:00:00+00:00,0.0,0.7
2025-01-26 02:00:00+00:00,0.0,0.25
2025-01-26 02:00:00+00:00,0.0,0.25
2025-01-26 02:00:00+00:00,0.0,0.25
2025-01-26 02:00:00+00:00,0.0,0.25
2025-01-26 03:00:00+00:00,0.0,0.0
2025-01-26 03:00:00+00:00,0.0,0.0
2025-01-26 03:00:00+00:00,0.0,0.0
2025-01-26 03:00:00+00:00,0.0,0.0
2025-01-26 04:00:00+00:00,0.0,0.3
2025-01-26 04:00:00+00:00,0.0,0.3
2025-01-26 04:00:00+00:00,0.0,0.3
2025-01-26 04:00:00+00:00,0.0,0.3
2025-01-26 05:00:00+00:00,0.0,0.05
2025-01-26 05:00:00+00:00,0.0,0.05
2025-01-26 05:00:00+00:00,0.0,0.05
2025-01-26 05:00:00+00:00,0.0,0.05
2025-01-26 06:00:00+00:00,0.0,-0.15
2025-01-26 06:00:00+00:00,0.0,-0.15
2025-01-26 06:00:00+00:00,0.0,-0.15
2025-01-26 06:00:00+00:00,0.0,-0.15
2025-01-26 07:00:00+00:00,0.0,-0.55
2025-01-26 07:00:00+00:00,0.0,-0.55
2025-01-26 07:00:00+00:00,0.0,-0.55
2025-01-26 07:00:00+00:00,0.0,-0.55
2025-01-26 08:00:00+00:00,0.0,-0.8
2025-01-26 08:00:00+00:00,0.0,-0.8
2025-01-26 08:00:00+00:00,0.0,-0.8
2025-01-26 08:00:00+00:00,0.0,-0.8
2025-01-26 09:00:00+00:00,0.0,-0.9
2025-01-26 09:00:00+00:00,0.0,-0.9
2025-01-26 09:00:00+00:00,0.0,-0.9
2025-01-26 09:00:00+00:00,0.0,-0.9
2025-01-26 10:00:00+00:00,240.41356,-0.2
2025-01-26 10:00:00+00:00,240.41356,-0.2
2025-01-26 10:00:00+00:00,240.41356,-0.2
2025-01-26 10:00:00+00:00,240.41356,-0.2
2025-01-26 11:00:00+00:00,414.31696,1.3
2025-01-26 11:00:00+00:00,414.31696,1.3
2025-01-26 11:00:00+00:00,414.31696,1.3
2025-01-26 11:00:00+00:00,414.31696,1.3
2025-01-26 12:00:00+00:00,555.8233,3.55
2025-01-26 12:00:00+00:00,555.8233,3.55
2025-01-26 12:00:00+00:00,555.8233,3.55
2025-01-26 12:00:00+00:00,555.8233,3.55
2025-01-26 13:00:00+00:00,685.4588,5.75
2025-01-26 13:00:00+00:00,685.4588,5.75
2025-01-26 13:00:00+00:00,685.4588,5.75
2025-01-26 13:00:00+00:00,685.4588,5.75
2025-01-26 14:00:00+00:00,602.9156,7.65
2025-01-26 14:00:00+00:00,602.9156,7.65
2025-01-26 14:00:00+00:00,602.9156,7.65
2025-01-26 14:00:00+00:00,602.9156,7.65
2025-01-26 15:00:00+00:00,430.8894,8.8
2025-01-26 15:00:00+00:00,430.8894,8.8
2025-01-26 15:00:00+00:00,430.8894,8.8
2025-01-26 15:00:00+00:00,430.8894,8.8
2025-01-26 16:00:00+00:00,449.5362,8.55
2025-01-26 16:00:00+00:00,449.5362,8.55
2025-01-26 16:00:00+00:00,449.5362,8.55
2025-01-26 16:00:00+00:00,449.5362,8.55
2025-01-26 17:00:00+00:00,237.6461,7.55
2025-01-26 17:00:00+00:00,237.6461,7.55
2025-01-26 17:00:00+00:00,237.6461,7.55
2025-01-26 17:00:00+00:00,237.6461,7.55
2025-01-26 18:00:00+00:00,1.2642155,5.8
2025-01-26 18:00:00+00:00,1.2642155,5.8
2025-01-26 18:00:00+00:00,1.2642155,5.8
2025-01-26 18:00:00+00:00,1.2642155,5.8
2025-01-26 19:00:00+00:00,0.0,4.7
2025-01-26 19:00:00+00:00,0.0,4.7
2025-01-26 19:00:00+00:00,0.0,4.7
2025-01-26 19:00:00+00:00,0.0,4.7
2025-01-26 20:00:00+00:00,0.0,3.6
2025-01-26 20:00:00+00:00,0.0,3.6
2025-01-26 20:00:00+00:00,0.0,3.6
2025-01-26 20:00:00+00:00,0.0,3.6
2025-01-26 21:00:00+00:00,0.0,2.75
2025-01-26 21:00:00+00:00,0.0,2.75
2025-01-26 21:00:00+00:00,0.0,2.75
2025-01-26 21:00:00+00:00,0.0,2.75
2025-01-26 22:00:00+00:00,0.0,2.75
2025-01-26 22:00:00+00:00,0.0,2.75
2025-01-26 22:00:00+00:00,0.0,2.75
2025-01-26 22:00:00+00:00,0.0,2.75
2025-01-26 23:00:00+00:00,0.0,2.9
2025-01-26 23:00:00+00:00,0.0,2.9
2025-01-26 23:00:00+00:00,0.0,2.9
2025-01-26 23:00:00+00:00,0.0,2.9
2025-01-27 00:00:00+00:00,0.0,2.8
2025-01-27 00:00:00+00:00,0.0,2.8
2025-01-27 00:00:00+00:00,0.0,2.8
2025-01-27 00:00:00+00:00,0.0,2.8
2025-01-27 01:00:00+00:00,0.0,2.55
2025-01-27 01:00:00+00:00,0.0,2.55
2025-01-27 01:00:00+00:00,0.0,2.55
2025-01-27 01:00:00+00:00,0.0,2.55
2025-01-27 02:00:00+00:00,0.0,2.4
2025-01-27 02:00:00+00:00,0.0,2.4
2025-01-27 02:00:00+00:00,0.0,2.4
2025-01-27 02:00:00+00:00,0.0,2.4
2025-01-27 03:00:00+00:00,0.0,1.7
2025-01-27 03:00:00+00:00,0.0,1.7
2025-01-27 03:00:00+00:00,0.0,1.7
2025-01-27 03:00:00+00:00,0.0,1.7
2025-01-27 04:00:00+00:00,0.0,2.35
2025-01-27 04:00:00+00:00,0.0,2.35
2025-01-27 04:00:00+00:00,0.0,2.35
2025-01-27 04:00:00+00:00,0.0,2.35
2025-01-27 05:00:00+00:00,0.0,1.5
2025-01-27 05:00:00+00:00,0.0,1.5
2025-01-27 05:00:00+00:00,0.0,1.5
2025-01-27 05:00:00+00:00,0.0,1.5
2025-01-27 06:00:00+00:00,0.0,0.75
2025-01-27 06:00:00+00:00,0.0,0.75
2025-01-27 06:00:00+00:00,0.0,0.75
2025-01-27 06:00:00+00:00,0.0,0.75
2025-01-27 07:00:00+00:00,0.0,0.7
2025-01-27 07:00:00+00:00,0.0,0.7
2025-01-27 07:00:00+00:00,0.0,0.7
2025-01-27 07:00:00+00:00,0.0,0.7
2025-01-27 08:00:00+00:00,0.0,0.7
2025-01-27 08:00:00+00:00,0.0,0.7
2025-01-27 08:00:00+00:00,0.0,0.7
2025-01-27 08:00:00+00:00,0.0,0.7
2025-01-27 09:00:00+00:00,0.0,0.8
2025-01-27 09:00:00+00:00,0.0,0.8
2025-01-27 09:00:00+00:00,0.0,0.8
2025-01-27 09:00:00+00:00,0.0,0.8
2025-01-27 10:00:00+00:00,139.99693,1.8
2025-01-27 10:00:00+00:00,139.99693,1.8
2025-01-27 10:00:00+00:00,139.99693,1.8
2025-01-27 10:00:00+00:00,139.99693,1.8
2025-01-27 11:00:00+00:00,255.78828,2.95
2025-01-27 11:00:00+00:00,255.78828,2.95
2025-01-27 11:00:00+00:00,255.78828,2.95
2025-01-27 11:00:00+00:00,255.78828,2.95
2025-01-27 12:00:00+00:00,473.39627,4.75
2025-01-27 12:00:00+00:00,473.39627,4.75
2025-01-27 12:00:00+00:00,473.39627,4.75
2025-01-27 12:00:00+00:00,473.39627,4.75
2025-01-27 13:00:00+00:00,712.0021,7.95
2025-01-27 13:00:00+00:00,712.0021,7.95
2025-01-27 13:00:00+00:00,712.0021,7.95
2025-01-27 13:00:00+00:00,712.0021,7.95
2025-01-27 14:00:00+00:00,718.8607,10.35
2025-01-27 14:00:00+00:00,718.8607,10.35
2025-01-27 14:00:00+00:00,718.8607,10.35
2025-01-27 14:00:00+00:00,718.8607,10.35
2025-01-27 15:00:00+00:00,642.6124,11.5
2025-01-27 15:00:00+00:00,642.6124,11.5
2025-01-27 15:00:00+00:00,642.6124,11.5
2025-01-27 15:00:00+00:00,642.6124,11.5
2025-01-27 16:00:00+00:00,485.62973,8.4
2025-01-27 16:00:00+00:00,485.62973,8.4
2025-01-27 16:00:00+00:00,485.62973,8.4
2025-01-27 16:00:00+00:00,485.62973,8.4
2025-01-27 17:00:00+00:00,266.00232,7.15
2025-01-27 17:00:00+00:00,266.00232,7.15
2025-01-27 17:00:00+00:00,266.00232,7.15
2025-01-27 17:00:00+00:00,266.00232,7.15
2025-01-27 18:00:00+00:00,9.054357,5.2
2025-01-27 18:00:00+00:00,9.054357,5.2
2025-01-27 18:00:00+00:00,9.054357,5.2
2025-01-27 18:00:00+00:00,9.054357,5.2
2025-01-27 19:00:00+00:00,0.0,3.75
2025-01-27 19:00:00+00:00,0.0,3.75
2025-01-27 19:00:00+00:00,0.0,3.75
2025-01-27 19:00:00+00:00,0.0,3.75
2025-01-27 20:00:00+00:00,0.0,2.7
2025-01-27 20:00:00+00:00,0.0,2.7
2025-01-27 20:00:00+00:00,0.0,2.7
2025-01-27 20:00:00+00:00,0.0,2.7
2025-01-27 21:00:00+00:00,0.0,1.95
2025-01-27 21:00:00+00:00,0.0,1.95
2025-01-27 21:00:00+00:00,0.0,1.95
2025-01-27 21:00:00+00:00,0.0,1.95
2025-01-27 22:00:00+00:00,0.0,1.5
2025-01-27 22:00:00+00:00,0.0,1.5
2025-01-27 22:00:00+00:00,0.0,1.5
2025-01-27 22:00:00+00:00,0.0,1.5
2025-01-27 23:00:00+00:00,0.0,1.3
2025-01-27 23:00:00+00:00,0.0,1.3
2025-01-27 23:00:00+00:00,0.0,1.3
2025-01-27 23:00:00+00:00,0.0,1.3
2025-01-28 00:00:00+00:00,0.0,1.35
2025-01-28 00:00:00+00:00,0.0,1.35
2025-01-28 00:00:00+00:00,0.0,1.35
2025-01-28 00:00:00+00:00,0.0,1.35
2025-01-28 01:00:00+00:00,0.0,1.5
2025-01-28 01:00:00+00:00,0.0,1.5
2025-01-28 01:00:00+00:00,0.0,1.5
2025-01-28 01:00:00+00:00,0.0,1.5
2025-01-28 02:00:00+00:00,0.0,2.3
2025-01-28 02:00:00+00:00,0.0,2.3
2025-01-28 02:00:00+00:00,0.0,2.3
2025-01-28 02:00:00+00:00,0.0,2.3
2025-01-28 03:00:00+00:00,0.0,2.85
2025-01-28 03:00:00+00:00,0.0,2.85
2025-01-28 03:00:00+00:00,0.0,2.85
2025-01-28 03:00:00+00:00,0.0,2.85
2025-01-28 04:00:00+00:00,0.0,3.5
2025-01-28 04:00:00+00:00,0.0,3.5
2025-01-28 04:00:00+00:00,0.0,3.5
2025-01-28 04:00:00+00:00,0.0,3.5
2025-01-28 05:00:00+00:00,0.0,3.6
2025-01-28 05:00:00+00:00,0.0,3.6
2025-01-28 05:00:00+00:00,0.0,3.6
2025-01-28 05:00:00+00:00,0.0,3.6
2025-01-28 06:00:00+00:00,0.0,4.5
2025-01-28 06:00:00+00:00,0.0,4.5
2025-01-28 06:00:00+00:00,0.0,4.5
2025-01-28 06:00:00+00:00,0.0,4.5
2025-01-28 07:00:00+00:00,0.0,5.15
2025-01-28 07:00:00+00:00,0.0,5.15
2025-01-28 07:00:00+00:00,0.0,5.15
2025-01-28 07:00:00+00:00,0.0,5.15
2025-01-28 08:00:00+00:00,0.0,5.3
2025-01-28 08:00:00+00:00,0.0,5.3
2025-01-28 08:00:00+00:00,0.0,5.3
2025-01-28 08:00:00+00:00,0.0,5.3
2025-01-28 09:00:00+00:00,0.0,5.3
2025-01-28 09:00:00+00:00,0.0,5.3
2025-01-28 09:00:00+00:00,0.0,5.3
2025-01-28 09:00:00+00:00,0.0,5.3
2025-01-28 10:00:00+00:00,268.5619,6.55
2025-01-28 10:00:00+00:00,268.5619,6.55
2025-01-28 10:00:00+00:00,268.5619,6.55
2025-01-28 10:00:00+00:00,268.5619,6.55
2025-01-28 11:00:00+00:00,460.95944,8.9
2025-01-28 11:00:00+00:00,460.95944,8.9
2025-01-28 11:00:00+00:00,460.95944,8.9
2025-01-28 11:00:00+00:00,460.95944,8.9
2025-01-28 12:00:00+00:00,548.72034,11.2
2025-01-28 12:00:00+00:00,548.72034,11.2
2025-01-28 12:00:00+00:00,548.72034,11.2
2025-01-28 12:00:00+00:00,548.72034,11.2
2025-01-28 13:00:00+00:00,634.9693,13.55
2025-01-28 13:00:00+00:00,634.9693,13.55
2025-01-28 13:00:00+00:00,634.9693,13.55
2025-01-28 13:00:00+00:00,634.9693,13.55
2025-01-28 14:00:00+00:00,708.58905,15.3
2025-01-28 14:00:00+00:00,708.58905,15.3
2025-01-28 14:00:00+00:00,708.58905,15.3
2025-01-28 14:00:00+00:00,708.58905,15.3
2025-01-28 15:00:00+00:00,619.86206,16.2
2025-01-28 15:00:00+00:00,619.86206,16.2
2025-01-28 15:00:00+00:00,619.86206,16.2
2025-01-28 15:00:00+00:00,619.86206,16.2
2025-01-28 16:00:00+00:00,479.87158,13.9
2025-01-28 16:00:00+00:00,479.87158,13.9
2025-01-28 16:00:00+00:00,479.87158,13.9
2025-01-28 16:00:00+00:00,479.87158,13.9
2025-01-28 17:00:00+00:00,267.0457,12.25
2025-01-28 17:00:00+00:00,267.0457,12.25
2025-01-28 17:00:00+00:00,267.0457,12.25
2025-01-28 17:00:00+00:00,267.0457,12.25
2025-01-28 18:00:00+00:00,11.197028,9.85
2025-01-28 18:00:00+00:00,11.197028,9.85
2025-01-28 18:00:00+00:00,11.197028,9.85
2025-01-28 18:00:00+00:00,11.197028,9.85
2025-01-28 19:00:00+00:00,0.0,8.75
2025-01-28 19:00:00+00:00,0.0,8.75
2025-01-28 19:00:00+00:00,0.0,8.75
2025-01-28 19:00:00+00:00,0.0,8.75
2025-01-28 20:00:00+00:00,0.0,7.35
2025-01-28 20:00:00+00:00,0.0,7.35
2025-01-28 20:00:00+00:00,0.0,7.35
2025-01-28 20:00:00+00:00,0.0,7.35
2025-01-28 21:00:00+00:00,0.0,6.2
2025-01-28 21:00:00+00:00,0.0,6.2
2025-01-28 21:00:00+00:00,0.0,6.2
2025-01-28 21:00:00+00:00,0.0,6.2
2025-01-28 22:00:00+00:00,0.0,5.15
2025-01-28 22:00:00+00:00,0.0,5.15
2025-01-28 22:00:00+00:00,0.0,5.15
2025-01-28 22:00:00+00:00,0.0,5.15
2025-01-28 23:00:00+00:00,0.0,4.3
2025-01-28 23:00:00+00:00,0.0,4.3
2025-01-28 23:00:00+00:00,0.0,4.3
2025-01-28 23:00:00+00:00,0.0,4.3
2025-01-29 00:00:00+00:00,0.0,3.45
2025-01-29 00:00:00+00:00,0.0,3.45
2025-01-29 00:00:00+00:00,0.0,3.45
2025-01-29 00:00:00+00:00,0.0,3.45
2025-01-29 01:00:00+00:00,0.0,2.8
2025-01-29 01:00:00+00:00,0.0,2.8
2025-01-29 01:00:00+00:00,0.0,2.8
2025-01-29 01:00:00+00:00,0.0,2.8
2025-01-29 02:00:00+00:00,0.0,2.3
2025-01-29 02:00:00+00:00,0.0,2.3
2025-01-29 02:00:00+00:00,0.0,2.3
2025-01-29 02:00:00+00:00,0.0,2.3
2025-01-29 03:00:00+00:00,0.0,2.0
2025-01-29 03:00:00+00:00,0.0,2.0
2025-01-29 03:00:00+00:00,0.0,2.0
2025-01-29 03:00:00+00:00,0.0,2.0
2025-01-29 04:00:00+00:00,0.0,3.0
2025-01-29 04:00:00+00:00,0.0,3.0
2025-01-29 04:00:00+00:00,0.0,3.0
2025-01-29 04:00:00+00:00,0.0,3.0
2025-01-29 05:00:00+00:00,0.0,2.65
2025-01-29 05:00:00+00:00,0.0,2.65
2025-01-29 05:00:00+00:00,0.0,2.65
2025-01-29 05:00:00+00:00,0.0,2.65
2025-01-29 06:00:00+00:00,0.0,2.55
2025-01-29 06:00:00+00:00,0.0,2.55
2025-01-29 06:00:00+00:00,0.0,2.55
2025-01-29 06:00:00+00:00,0.0,2.55
2025-01-29 07:00:00+00:00,0.0,3.15
2025-01-29 07:00:00+00:00,0.0,3.15
2025-01-29 07:00:00+00:00,0.0,3.15
2025-01-29 07:00:00+00:00,0.0,3.15
2025-01-29 08:00:00+00:00,0.0,2.65
2025-01-29 08:00:00+00:00,0.0,2.65
2025-01-29 08:00:00+00:00,0.0,2.65
2025-01-29 08:00:00+00:00,0.0,2.65
2025-01-29 09:00:00+00:00,0.0,3.05
2025-01-29 09:00:00+00:00,0.0,3.05
2025-01-29 09:00:00+00:00,0.0,3.05
2025-01-29 09:00:00+00:00,0.0,3.05
2025-01-29 10:00:00+00:00,155.85718,4.5
2025-01-29 10:00:00+00:00,155.85718,4.5
2025-01-29 10:00:00+00:00,155.85718,4.5
2025-01-29 10:00:00+00:00,155.85718,4.5
2025-01-29 11:00:00+00:00,179.58818,6.55
2025-01-29 11:00:00+00:00,179.58818,6.55
2025-01-29 11:00:00+00:00,179.58818,6.55
2025-01-29 11:00:00+00:00,179.58818,6.55
2025-01-29 12:00:00+00:00,434.94724,10.45
2025-01-29 12:00:00+00:00,434.94724,10.45
2025-01-29 12:00:00+00:00,434.94724,10.45
2025-01-29 12:00:00+00:00,434.94724,10.45
2025-01-29 13:00:00+00:00,542.35785,14.3
2025-01-29 13:00:00+00:00,542.35785,14.3
2025-01-29 13:00:00+00:00,542.35785,14.3
2025-01-29 13:00:00+00:00,542.35785,14.3
2025-01-29 14:00:00+00:00,639.27203,15.6
2025-01-29 14:00:00+00:00,639.27203,15.6
2025-01-29 14:00:00+00:00,639.27203,15.6
2025-01-29 14:00:00+00:00,639.27203,15.6
2025-01-29 15:00:00+00:00,588.93536,15.25
2025-01-29 15:00:00+00:00,588.93536,15.25
2025-01-29 15:00:00+00:00,588.93536,15.25
2025-01-29 15:00:00+00:00,588.93536,15.25
2025-01-29 16:00:00+00:00,480.93515,15.0
2025-01-29 16:00:00+00:00,480.93515,15.0
2025-01-29 16:00:00+00:00,480.93515,15.0
2025-01-29 16:00:00+00:00,480.93515,15.0
2025-01-29 17:00:00+00:00,216.01434,13.65
2025-01-29 17:00:00+00:00,216.01434,13.65
2025-01-29 17:00:00+00:00,216.01434,13.65
2025-01-29 17:00:00+00:00,216.01434,13.65
2025-01-29 18:00:00+00:00,21.913599,9.85
2025-01-29 18:00:00+00:00,21.913599,9.85
2025-01-29 18:00:00+00:00,21.913599,9.85
2025-01-29 18:00:00+00:00,21.913599,9.85
2025-01-29 19:00:00+00:00,0.0,8.65
2025-01-29 19:00:00+00:00,0.0,8.65
2025-01-29 19:00:00+00:00,0.0,8.65
2025-01-29 19:00:00+00:00,0.0,8.65
2025-01-29 20:00:00+00:00,0.0,7.85
2025-01-29 20:00:00+00:00,0.0,7.85
2025-01-29 20:00:00+00:00,0.0,7.85
2025-01-29 20:00:00+00:00,0.0,7.85
2025-01-29 21:00:00+00:00,0.0,7.15
2025-01-29 21:00:00+00:00,0.0,7.15
2025-01-29 21:00:00+00:00,0.0,7.15
2025-01-29 21:00:00+00:00,0.0,7.15
2025-01-29 22:00:00+00:00,0.0,7.55
2025-01-29 22:00:00+00:00,0.0,7.55
2025-01-29 22:00:00+00:00,0.0,7.55
2025-01-29 22:00:00+00:00,0.0,7.55
2025-01-29 23:00:00+00:00,0.0,7.05
2025-01-29 23:00:00+00:00,0.0,7.05
2025-01-29 23:00:00+00:00,0.0,7.05
2025-01-29 23:00:00+00:00,0.0,7.05
2025-01-30 00:00:00+00:00,0.0,6.05
2025-01-30 00:00:00+00:00,0.0,6.05
2025-01-30 00:00:00+00:00,0.0,6.05
2025-01-30 00:00:00+00:00,0.0,6.05
2025-01-30 01:00:00+00:00,0.0,4.5
2025-01-30 01:00:00+00:00,0.0,4.5
2025-01-30 01:00:00+00:00,0.0,4.5
2025-01-30 01:00:00+00:00,0.0,4.5
2025-01-30 02:00:00+00:00,0.0,4.1
2025-01-30 02:00:00+00:00,0.0,4.1
2025-01-30 02:00:00+00:00,0.0,4.1
2025-01-30 02:00:00+00:00,0.0,4.1
2025-01-30 03:00:00+00:00,0.0,3.3
2025-01-30 03:00:00+00:00,0.0,3.3
2025-01-30 03:00:00+00:00,0.0,3.3
2025-01-30 03:00:00+00:00,0.0,3.3
2025-01-30 04:00:00+00:00,0.0,3.1
2025-01-30 04:00:00+00:00,0.0,3.1
2025-01-30 04:00:00+00:00,0.0,3.1
2025-01-30 04:00:00+00:00,0.0,3.1
2025-01-30 05:00:00+00:00,0.0,2.6
2025-01-30 05:00:00+00:00,0.0,2.6
2025-01-30 05:00:00+00:00,0.0,2.6
2025-01-30 05:00:00+00:00,0.0,2.6
2025-01-30 06:00:00+00:00,0.0,1.95
2025-01-30 06:00:00+00:00,0.0,1.95
2025-01-30 06:00:00+00:00,0.0,1.95
2025-01-30 06:00:00+00:00,0.0,1.95
2025-01-30 07:00:00+00:00,0.0,1.25
2025-01-30 07:00:00+00:00,0.0,1.25
2025-01-30 07:00:00+00:00,0.0,1.25
2025-01-30 07:00:00+00:00,0.0,1.25
2025-01-30 08:00:00+00:00,0.0,0.25
2025-01-30 08:00:00+00:00,0.0,0.25
2025-01-30 08:00:00+00:00,0.0,0.25
2025-01-30 08:00:00+00:00,0.0,0.25
2025-01-30 09:00:00+00:00,0.0,0.4
2025-01-30 09:00:00+00:00,0.0,0.4
2025-01-30 09:00:00+00:00,0.0,0.4
2025-01-30 09:00:00+00:00,0.0,0.4
2025-01-30 10:00:00+00:00,225.04524,2.55
2025-01-30 10:00:00+00:00,225.04524,2.55
2025-01-30 10:00:00+00:00,225.04524,2.55
2025-01-30 10:00:00+00:00,225.04524,2.55
2025-01-30 11:00:00+00:00,301.34244,5.15
2025-01-30 11:00:00+00:00,301.34244,5.15
2025-01-30 11:00:00+00:00,301.34244,5.15
2025-01-30 11:00:00+00:00,301.34244,5.15
2025-01-30 12:00:00+00:00,246.27647,6.75
2025-01-30 12:00:00+00:00,246.27647,6.75
2025-01-30 12:00:00+00:00,246.27647,6.75
2025-01-30 12:00:00+00:00,246.27647,6.75
2025-01-30 13:00:00+00:00,174.18489,7.1
2025-01-30 13:00:00+00:00,174.18489,7.1
2025-01-30 13:00:00+00:00,174.18489,7.1
2025-01-30 13:00:00+00:00,174.18489,7.1
2025-01-30 14:00:00+00:00,67.090355,6.5
2025-01-30 14:00:00+00:00,67.090355,6.5
2025-01-30 14:00:00+00:00,67.090355,6.5
