Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,DAM_Price,DAM_Vol_Sale,DAM_Vol_Buy,IDM_Price,IDM_Last_Price,IDM_Vol_Sale,IDM_Vol_Buy,Avg_Weighted_Price,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,outage_risk
2,4,2,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,9000.0,4980.6,4980.6,8256.69,8999.89,285.9,285.9,5917.1,52.36,0.0,0.8,1.0,1,0.0,0.125
2,4,2,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.9749279121818236,-0.2225209339563143,8950.0,4681.4,4681.4,8486.05,8949.98,285.9,285.9,5917.1,65.21,0.0,0.85,0.0,1,0.0,0.125
2,4,2,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,8950.0,4681.4,4681.4,8486.05,8949.98,285.9,285.9,5917.1,65.21,0.0,0.85,0.0,1,0.0,0.125
2,4,2,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,8950.0,4681.4,4681.4,8486.05,8949.98,285.9,285.9,5917.1,65.21,0.0,0.85,0.0,1,0.0,0.125
2,4,2,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,8950.0,4681.4,4681.4,8486.05,8949.98,285.9,285.9,5917.1,65.21,0.0,0.85,0.0,1,0.0,0.125
2,4,2,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.9749279121818236,-0.2225209339563143,8800.0,4465.7,4465.7,8478.36,8799.97,250.1,250.1,5917.1,62.39,0.0,0.55,0.0,1,0.0,0.125
2,4,2,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,8800.0,4465.7,4465.7,8478.36,8799.97,250.1,250.1,5917.1,62.39,0.0,0.55,0.0,1,0.0,0.125
2,4,2,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,8800.0,4465.7,4465.7,8478.36,8799.97,250.1,250.1,5917.1,62.39,0.0,0.55,0.0,1,0.0,0.125
2,4,2,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,8800.0,4465.7,4465.7,8478.36,8799.97,250.1,250.1,5917.1,62.39,0.0,0.55,0.0,1,0.0,0.125
2,4,2,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.9749279121818236,-0.2225209339563143,8290.0,4266.0,4266.0,8169.28,8289.99,228.2,228.2,5917.1,53.6,0.0,0.3,0.0,1,0.0,0.125
2,4,2,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,8290.0,4266.0,4266.0,8169.28,8289.99,228.2,228.2,5917.1,53.6,0.0,0.3,0.0,1,0.0,0.125
2,4,2,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,8290.0,4266.0,4266.0,8169.28,8289.99,228.2,228.2,5917.1,53.6,0.0,0.3,0.0,1,0.0,0.125
2,4,2,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,8290.0,4266.0,4266.0,8169.28,8289.99,228.2,228.2,5917.1,53.6,0.0,0.3,0.0,1,0.0,0.125
2,4,2,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,0.9749279121818236,-0.2225209339563143,8000.0,4006.6,4006.6,7757.96,7999.96,165.2,165.2,5917.1,68.56,0.0,-0.15,0.0,1,0.0,0.125
2,4,2,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,8000.0,4006.6,4006.6,7757.96,7999.96,165.2,165.2,5917.1,68.56,0.0,-0.15,0.0,1,0.0,0.125
2,4,2,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,8000.0,4006.6,4006.6,7757.96,7999.96,165.2,165.2,5917.1,68.56,0.0,-0.15,0.0,1,0.0,0.125
2,4,2,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,8000.0,4006.6,4006.6,7757.96,7999.96,165.2,165.2,5917.1,68.56,0.0,-0.15,0.0,1,0.0,0.125
2,5,3,0,0,0.0,1.0,0.0,1.0,0.4338837391175582,-0.900968867902419,6200.0,3671.9,3671.9,6173.5,6199.99,203.0,203.0,5917.1,60.72,0.0,-1.0,0.0,1,0.0,0.125
2,5,3,0,15,0.0,1.0,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,6200.0,3671.9,3671.9,6173.5,6199.99,203.0,203.0,5917.1,60.72,0.0,-1.0,0.0,1,0.0,0.125
2,5,3,0,30,0.0,1.0,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,6200.0,3671.9,3671.9,6173.5,6199.99,203.0,203.0,5917.1,60.72,0.0,-1.0,0.0,1,0.0,0.125
2,5,3,0,45,0.0,1.0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,6200.0,3671.9,3671.9,6173.5,6199.99,203.0,203.0,5917.1,60.72,0.0,-1.0,0.0,1,0.0,0.125
2,5,3,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,0.4338837391175582,-0.900968867902419,3868.0,3703.2,3703.2,3851.0,3864.9,52.7,52.7,5964.57,61.5,0.0,-0.35,0.0,1,0.0,0.125
2,5,3,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,3868.0,3703.2,3703.2,3851.0,3864.9,52.7,52.7,5964.57,61.5,0.0,-0.35,0.0,1,0.0,0.125
2,5,3,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,3868.0,3703.2,3703.2,3851.0,3864.9,52.7,52.7,5964.57,61.5,0.0,-0.35,0.0,1,0.0,0.125
2,5,3,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,3868.0,3703.2,3703.2,3851.0,3864.9,52.7,52.7,5964.57,61.5,0.0,-0.35,0.0,1,0.0,0.125
2,5,3,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0.4338837391175582,-0.900968867902419,2640.0,3430.3,3430.3,2635.52,2639.98,109.6,109.6,5964.57,57.08,0.0,-0.3,0.0,1,0.0,0.125
2,5,3,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,2640.0,3430.3,3430.3,2635.52,2639.98,109.6,109.6,5964.57,57.08,0.0,-0.3,0.0,1,0.0,0.125
2,5,3,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,2640.0,3430.3,3430.3,2635.52,2639.98,109.6,109.6,5964.57,57.08,0.0,-0.3,0.0,1,0.0,0.125
2,5,3,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,2640.0,3430.3,3430.3,2635.52,2639.98,109.6,109.6,5964.57,57.08,0.0,-0.3,0.0,1,0.0,0.125
2,5,3,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.4338837391175582,-0.900968867902419,2480.0,3249.5,3249.5,2473.83,2477.73,112.0,112.0,5964.57,63.54,0.0,-0.1,0.0,1,0.0,0.125
2,5,3,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,2480.0,3249.5,3249.5,2473.83,2477.73,112.0,112.0,5964.57,63.54,0.0,-0.1,0.0,1,0.0,0.125
2,5,3,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,2480.0,3249.5,3249.5,2473.83,2477.73,112.0,112.0,5964.57,63.54,0.0,-0.1,0.0,1,0.0,0.125
2,5,3,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,2480.0,3249.5,3249.5,2473.83,2477.73,112.0,112.0,5964.57,63.54,0.0,-0.1,0.0,1,0.0,0.125
2,5,3,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.4338837391175582,-0.900968867902419,2000.0,3184.0,3184.0,1989.36,1997.72,107.2,107.2,5964.57,66.93,0.0,0.5,0.0,1,0.0,0.125
2,5,3,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,2000.0,3184.0,3184.0,1989.36,1997.72,107.2,107.2,5964.57,66.93,0.0,0.5,0.0,1,0.0,0.125
2,5,3,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,2000.0,3184.0,3184.0,1989.36,1997.72,107.2,107.2,5964.57,66.93,0.0,0.5,0.0,1,0.0,0.125
2,5,3,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,2000.0,3184.0,3184.0,1989.36,1997.72,107.2,107.2,5964.57,66.93,0.0,0.5,0.0,1,0.0,0.125
2,5,3,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,0.4338837391175582,-0.900968867902419,2000.0,3162.7,3162.7,1990.74,1997.73,114.5,114.5,5964.57,52.14,0.0,0.6,0.0,0,2.0,0.125
2,5,3,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,2000.0,3162.7,3162.7,1990.74,1997.73,114.5,114.5,5964.57,52.14,0.0,0.6,0.0,0,1.75,0.125
2,5,3,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,2000.0,3162.7,3162.7,1990.74,1997.73,114.5,114.5,5964.57,52.14,0.0,0.6,0.0,0,1.5,0.125
2,5,3,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,2000.0,3162.7,3162.7,1990.74,1997.73,114.5,114.5,5964.57,52.14,0.0,0.6,0.0,0,1.25,0.125
2,5,3,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.4338837391175582,-0.900968867902419,2800.0,3378.6,3378.6,2791.58,2800.0,91.1,91.1,5964.57,65.95,0.0,0.6,0.0,0,1.0,0.125
2,5,3,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,2800.0,3378.6,3378.6,2791.58,2800.0,91.1,91.1,5964.57,65.95,0.0,0.6,0.0,0,0.75,0.125
2,5,3,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,2800.0,3378.6,3378.6,2791.58,2800.0,91.1,91.1,5964.57,65.95,0.0,0.6,0.0,0,0.5,0.125
2,5,3,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,2800.0,3378.6,3378.6,2791.58,2800.0,91.1,91.1,5964.57,65.95,0.0,0.6,0.0,0,0.25,0.125
2,5,3,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4338837391175582,-0.900968867902419,4280.0,3652.2,3652.2,4268.42,4276.99,69.6,69.6,5964.57,57.77,0.0,0.5,0.0,1,0.0,0.125
2,5,3,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,4280.0,3652.2,3652.2,4268.42,4276.99,69.6,69.6,5964.57,57.77,0.0,0.5,0.0,1,0.0,0.125
2,5,3,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,4280.0,3652.2,3652.2,4268.42,4276.99,69.6,69.6,5964.57,57.77,0.0,0.5,0.0,1,0.0,0.125
2,5,3,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,4280.0,3652.2,3652.2,4268.42,4276.99,69.6,69.6,5964.57,57.77,0.0,0.5,0.0,1,0.0,0.125
2,5,3,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.4338837391175582,-0.900968867902419,5900.0,4173.6,4173.6,5896.91,5899.9,243.2,243.2,5964.57,347.01,0.0,0.55,0.0,1,0.0,0.125
2,5,3,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,5900.0,4173.6,4173.6,5896.91,5899.9,243.2,243.2,5964.57,347.01,0.0,0.55,0.0,1,0.0,0.125
2,5,3,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,5900.0,4173.6,4173.6,5896.91,5899.9,243.2,243.2,5964.57,347.01,0.0,0.55,0.0,1,0.0,0.125
2,5,3,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,5900.0,4173.6,4173.6,5896.91,5899.9,243.2,243.2,5964.57,347.01,0.0,0.55,0.0,1,0.0,0.125
2,5,3,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.4338837391175582,-0.900968867902419,6875.21,5067.8,5067.8,6870.49,6869.99,144.3,144.3,5964.57,341.71,7.167119,0.55,1.0,1,0.0,0.125
2,5,3,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,6875.21,5067.8,5067.8,6870.49,6869.99,144.3,144.3,5964.57,341.71,7.167119,0.55,1.0,1,0.0,0.125
2,5,3,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,6875.21,5067.8,5067.8,6870.49,6869.99,144.3,144.3,5964.57,341.71,7.167119,0.55,1.0,1,0.0,0.125
2,5,3,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,6875.21,5067.8,5067.8,6870.49,6869.99,144.3,144.3,5964.57,341.71,7.167119,0.55,1.0,1,0.0,0.125
2,5,3,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.4338837391175582,-0.900968867902419,6876.86,5462.0,5462.0,6870.98,6875.97,164.4,164.4,5964.57,400.82,26.959444,0.95,18.0,1,0.0,0.125
2,5,3,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,6876.86,5462.0,5462.0,6870.98,6875.97,164.4,164.4,5964.57,400.82,26.959444,0.95,18.0,1,0.0,0.125
2,5,3,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,6876.86,5462.0,5462.0,6870.98,6875.97,164.4,164.4,5964.57,400.82,26.959444,0.95,18.0,1,0.0,0.125
2,5,3,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,6876.86,5462.0,5462.0,6870.98,6875.97,164.4,164.4,5964.57,400.82,26.959444,0.95,18.0,1,0.0,0.125
2,5,3,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.4338837391175582,-0.900968867902419,6735.0,5410.8,5410.8,6733.66,6735.0,238.9,238.9,5964.57,322.88,62.980446,1.25,56.0,1,0.0,0.125
2,5,3,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,6735.0,5410.8,5410.8,6733.66,6735.0,238.9,238.9,5964.57,322.88,62.980446,1.25,56.0,1,0.0,0.125
2,5,3,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,6735.0,5410.8,5410.8,6733.66,6735.0,238.9,238.9,5964.57,322.88,62.980446,1.25,56.0,1,0.0,0.125
2,5,3,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,6735.0,5410.8,5410.8,6733.66,6735.0,238.9,238.9,5964.57,322.88,62.980446,1.25,56.0,1,0.0,0.125
2,5,3,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.4338837391175582,-0.900968867902419,5568.44,5291.2,5291.2,5562.4,5567.98,151.5,151.5,5964.57,312.82,56.67584,1.3,108.0,1,0.0,0.125
2,5,3,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,5568.44,5291.2,5291.2,5562.4,5567.98,151.5,151.5,5964.57,312.82,56.67584,1.3,108.0,1,0.0,0.125
2,5,3,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,5568.44,5291.2,5291.2,5562.4,5567.98,151.5,151.5,5964.57,312.82,56.67584,1.3,108.0,1,0.0,0.125
2,5,3,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,5568.44,5291.2,5291.2,5562.4,5567.98,151.5,151.5,5964.57,312.82,56.67584,1.3,108.0,1,0.0,0.125
2,5,3,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.4338837391175582,-0.900968867902419,5023.0,4930.9,4930.9,5019.28,5022.98,281.1,281.1,5964.57,326.9,68.76107,0.95,129.0,1,0.0,0.125
2,5,3,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,5023.0,4930.9,4930.9,5019.28,5022.98,281.1,281.1,5964.57,326.9,68.76107,0.95,129.0,1,0.0,0.125
2,5,3,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,5023.0,4930.9,4930.9,5019.28,5022.98,281.1,281.1,5964.57,326.9,68.76107,0.95,129.0,1,0.0,0.125
2,5,3,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,5023.0,4930.9,4930.9,5019.28,5022.98,281.1,281.1,5964.57,326.9,68.76107,0.95,129.0,1,0.0,0.125
2,5,3,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.4338837391175582,-0.900968867902419,5250.0,4842.2,4842.2,5245.16,5250.0,339.8,339.8,5964.57,379.24,60.722286,0.3,150.0,1,0.0,0.125
2,5,3,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,5250.0,4842.2,4842.2,5245.16,5250.0,339.8,339.8,5964.57,379.24,60.722286,0.3,150.0,1,0.0,0.125
2,5,3,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,5250.0,4842.2,4842.2,5245.16,5250.0,339.8,339.8,5964.57,379.24,60.722286,0.3,150.0,1,0.0,0.125
2,5,3,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,5250.0,4842.2,4842.2,5245.16,5250.0,339.8,339.8,5964.57,379.24,60.722286,0.3,150.0,1,0.0,0.125
2,5,3,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.4338837391175582,-0.900968867902419,5550.0,4862.7,4862.7,5548.48,5555.0,320.0,320.0,5964.57,308.31,58.385338,0.1,114.0,1,0.0,0.125
2,5,3,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,5550.0,4862.7,4862.7,5548.48,5555.0,320.0,320.0,5964.57,308.31,58.385338,0.1,114.0,1,0.0,0.125
2,5,3,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,5550.0,4862.7,4862.7,5548.48,5555.0,320.0,320.0,5964.57,308.31,58.385338,0.1,114.0,1,0.0,0.125
2,5,3,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,5550.0,4862.7,4862.7,5548.48,5555.0,320.0,320.0,5964.57,308.31,58.385338,0.1,114.0,1,0.0,0.125
2,5,3,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.4338837391175582,-0.900968867902419,5600.0,5157.6,5157.6,5592.57,5599.99,264.6,264.6,5964.57,397.3,44.484543,-0.1,74.0,1,0.0,0.125
2,5,3,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,5600.0,5157.6,5157.6,5592.57,5599.99,264.6,264.6,5964.57,397.3,44.484543,-0.1,74.0,1,0.0,0.125
2,5,3,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,5600.0,5157.6,5157.6,5592.57,5599.99,264.6,264.6,5964.57,397.3,44.484543,-0.1,74.0,1,0.0,0.125
2,5,3,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,5600.0,5157.6,5157.6,5592.57,5599.99,264.6,264.6,5964.57,397.3,44.484543,-0.1,74.0,1,0.0,0.125
2,5,3,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4338837391175582,-0.900968867902419,5600.0,5266.1,5266.1,5595.08,5550.0,299.6,299.6,5964.57,301.28,25.834665,-0.05,47.0,1,0.0,0.125
2,5,3,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,5600.0,5266.1,5266.1,5595.08,5550.0,299.6,299.6,5964.57,301.28,25.834665,-0.05,47.0,1,0.0,0.125
2,5,3,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,5600.0,5266.1,5266.1,5595.08,5550.0,299.6,299.6,5964.57,301.28,25.834665,-0.05,47.0,1,0.0,0.125
2,5,3,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,5600.0,5266.1,5266.1,5595.08,5550.0,299.6,299.6,5964.57,301.28,25.834665,-0.05,47.0,1,0.0,0.125
2,5,3,18,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.4338837391175582,-0.900968867902419,8800.0,4746.8,4746.8,8760.75,8799.42,226.4,226.4,5964.57,340.08,8.2685995,-0.05,22.0,1,0.0,0.125
2,5,3,18,15,-1.0,-1.8369701987210294e-16,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,8800.0,4746.8,4746.8,8760.75,8799.42,226.4,226.4,5964.57,340.08,8.2685995,-0.05,22.0,1,0.0,0.125
2,5,3,18,30,-1.0,-1.8369701987210294e-16,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,8800.0,4746.8,4746.8,8760.75,8799.42,226.4,226.4,5964.57,340.08,8.2685995,-0.05,22.0,1,0.0,0.125
2,5,3,18,45,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,8800.0,4746.8,4746.8,8760.75,8799.42,226.4,226.4,5964.57,340.08,8.2685995,-0.05,22.0,1,0.0,0.125
2,5,3,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.4338837391175582,-0.900968867902419,8920.0,4890.2,4890.2,8832.11,8910.0,169.4,169.4,5964.57,55.23,0.0,-0.2,1.0,1,0.0,0.125
2,5,3,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,8920.0,4890.2,4890.2,8832.11,8910.0,169.4,169.4,5964.57,55.23,0.0,-0.2,1.0,1,0.0,0.125
2,5,3,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,8920.0,4890.2,4890.2,8832.11,8910.0,169.4,169.4,5964.57,55.23,0.0,-0.2,1.0,1,0.0,0.125
2,5,3,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,8920.0,4890.2,4890.2,8832.11,8910.0,169.4,169.4,5964.57,55.23,0.0,-0.2,1.0,1,0.0,0.125
2,5,3,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.4338837391175582,-0.900968867902419,8800.0,4644.2,4644.2,8855.3,6800.0,461.5,461.5,5964.57,63.25,0.0,-0.4,0.0,1,0.0,0.125
2,5,3,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,8800.0,4644.2,4644.2,8855.3,6800.0,461.5,461.5,5964.57,63.25,0.0,-0.4,0.0,1,0.0,0.125
2,5,3,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,8800.0,4644.2,4644.2,8855.3,6800.0,461.5,461.5,5964.57,63.25,0.0,-0.4,0.0,1,0.0,0.125
2,5,3,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,8800.0,4644.2,4644.2,8855.3,6800.0,461.5,461.5,5964.57,63.25,0.0,-0.4,0.0,1,0.0,0.125
2,5,3,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.4338837391175582,-0.900968867902419,8500.0,4483.7,4483.7,8530.56,8500.3,464.3,464.3,5964.57,58.59,0.0,-0.6,0.0,1,0.0,0.125
2,5,3,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,8500.0,4483.7,4483.7,8530.56,8500.3,464.3,464.3,5964.57,58.59,0.0,-0.6,0.0,1,0.0,0.125
2,5,3,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,8500.0,4483.7,4483.7,8530.56,8500.3,464.3,464.3,5964.57,58.59,0.0,-0.6,0.0,1,0.0,0.125
2,5,3,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,8500.0,4483.7,4483.7,8530.56,8500.3,464.3,464.3,5964.57,58.59,0.0,-0.6,0.0,1,0.0,0.125
2,5,3,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.4338837391175582,-0.900968867902419,8200.0,4324.4,4324.4,8179.04,8197.64,179.3,179.3,5964.57,61.28,0.0,-0.7,0.0,1,0.0,0.125
2,5,3,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,0.4338837391175582,-0.900968867902419,8200.0,4324.4,4324.4,8179.04,8197.64,179.3,179.3,5964.57,61.28,0.0,-0.7,0.0,1,0.0,0.125
2,5,3,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.4338837391175582,-0.900968867902419,8200.0,4324.4,4324.4,8179.04,8197.64,179.3,179.3,5964.57,61.28,0.0,-0.7,0.0,1,0.0,0.125
2,5,3,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,8200.0,4324.4,4324.4,8179.04,8197.64,179.3,179.3,5964.57,61.28,0.0,-0.7,0.0,1,0.0,0.125
